top,left,line_height,font_size,bold,text
73.4,162.0,11.0,11.0,False,"Confidence that the services and resources people are using are credible,"
86.0,162.0,11.0,11.0,False,available when they need them and adaptable to different learning styles
111.2,90.0,11.0,11.0,True,For each Ontario library it could mean:
124.0,162.0,11.0,11.0,False,One point of entry for themselves and their clientele to quality electronic
136.6,162.0,11.0,11.0,False,"resources and services that support and enhance their collections, programs"
149.2,162.0,11.0,11.0,False,and services
161.9,162.0,11.0,11.0,False,"The opportunity to show case their local community, collections, services, and"
174.5,162.0,11.0,11.0,False,expertise
187.2,162.0,11.0,11.0,False,"The opportunity to gain from the provincial, collaborative partnership in order"
199.8,162.0,11.0,11.0,False,to provide a seamless gateway to digital resources and services
225.0,90.0,11.0,11.0,True,For the Ontario government it could mean:
237.8,162.0,11.0,11.0,False,"A point of entry to information services and resources for all Ontario citizens,"
250.5,162.0,11.0,11.0,False,connecting to portal initiatives.
263.1,162.0,11.0,11.0,False,Support of the Ontario E-Learning strategy through a collaborative digital
275.8,162.0,11.0,11.0,False,library initiative that positions Ontario on the global e-learning scene
288.4,162.0,11.0,11.0,False,Improved access and flexibility for all students at all ages and stages
301.0,162.0,11.0,11.0,False,(supports Ontario&#x2019;s lifelong learning strategy)
313.7,162.0,11.0,11.0,False,The opportunity to address emerging job skills shortages and facilitate school
326.3,162.0,11.0,11.0,False,to work and job to job transitions with the necessary information and
339.0,162.0,11.0,11.0,False,knowledge supports and tools
364.2,90.0,11.0,11.0,False,ODL will be an incorporated non-profit organization governed by a Board of Directors elected
376.9,90.0,11.0,11.0,False,by a voting membership. The Board will include representatives from all stakeholders. We
389.5,90.0,11.0,11.0,False,envision a governance model similar to that prepared for the province&#x2019;s ORION network.
414.3,90.0,11.0,11.0,False,"More information regarding the envisioned phasing, funding and resources required for the"
426.8,90.0,11.0,11.0,False,ODL can be found in the appendixes.
462.7,96.0,12.0,12.0,False,The Business Plan to be Developed
504.8,90.0,11.0,11.0,False,The business plan which needs to be developed for the ODL must be a formal business plan
517.4,90.0,11.0,11.0,False,"that documents and clearly communicates the ODL&#x2019;s services, funding and governance"
530.0,90.0,11.0,11.0,False,"structures, as well as implementation plans for 2004-2005, and operational plans for 2005-"
542.7,90.0,11.0,11.0,False,"2007. The planning process must also secure the full commitment of all stakeholders, as"
555.3,90.0,11.0,11.0,False,represented on the Steering Committee.
579.4,90.0,11.0,11.0,False,"Specifically, the business plan must include:"
604.7,132.0,11.0,11.0,False,"how the ODL will be implemented, including the timeline"
617.4,132.0,11.0,11.0,False,the financial plan for the implementation
630.0,132.0,11.0,11.0,False,"the financial plan for the first 2 operating years, including capital and operating costs,"
642.6,135.0,11.0,11.0,False,"revenues, etc."
655.4,132.0,11.0,11.0,False,a financial forecast for the succeeding 2 operating years
668.0,132.0,11.0,11.0,False,the services and products to be delivered by the ODL
680.7,132.0,11.0,11.0,False,how the ODL will operate and be managed following the implementation
693.3,132.0,11.0,11.0,False,"who will be involved, and what their role/responsibility will be, for both the"
705.9,130.6,11.0,11.0,False,implementation and operational stages
733.7,516.6,9.0,9.0,False,6
